FID,network_name,station_name,region_name,station_id,station_eu_code,municipality_name,station_municipality,station_position,station_lat,station_lon,station_altitude,pollutant_id,pollutant_label,pollutant_notation,spo_local_id,spp_local_id,sam_local_id,data_record_start_time,data_record_end_time,data_record_value,observation_unit_notation,observation_unit_label,primary_observation_notation,primary_observation_label,data_record_id,sampling_point_id,row_id,flag_cur_snapshot,pollutant_level,measurement_type_label,measurement_method_label
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-ab1,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-15T22:00:00,2025-04-15T23:00:00,15.79,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499682277,1038478,235199,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-ab0,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-15T23:00:00,2025-04-16T00:00:00,9.18,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499691672,1038478,235200,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aaf,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T00:00:00,2025-04-16T01:00:00,8.23,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499699344,1038478,235201,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aae,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T01:00:00,2025-04-16T02:00:00,6.56,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499709464,1038478,235202,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aad,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T02:00:00,2025-04-16T03:00:00,6.8,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499713705,1038478,235203,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aac,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T03:00:00,2025-04-16T04:00:00,4.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499721350,1038478,235204,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aab,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T04:00:00,2025-04-16T05:00:00,3.08,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499728884,1038478,235205,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aaa,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T05:00:00,2025-04-16T06:00:00,3.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499737249,1038478,235206,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa9,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T06:00:00,2025-04-16T07:00:00,2.42,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499746316,1038478,235207,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa8,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T07:00:00,2025-04-16T08:00:00,2.94,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499755523,1038478,235208,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa7,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T09:00:00,2025-04-16T10:00:00,13.72,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499791206,1038478,235209,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa6,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T10:00:00,2025-04-16T11:00:00,22.86,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499815400,1038478,235210,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa5,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T11:00:00,2025-04-16T12:00:00,25.16,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499821839,1038478,235211,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa4,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T12:00:00,2025-04-16T13:00:00,15.77,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499832427,1038478,235212,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa3,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T14:00:00,2025-04-16T15:00:00,14.7,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499842130,1038478,235213,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa2,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T15:00:00,2025-04-16T16:00:00,17.63,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499850995,1038478,235214,1,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa1,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T16:00:00,2025-04-16T17:00:00,15.56,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499860330,1038478,235215,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-aa0,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-16T17:00:00,2025-04-16T18:00:00,16.52,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499869256,1038478,235216,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9f,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-15T19:00:00,2025-04-15T20:00:00,14.17,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499651058,1038478,235217,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9e,COMUNE DI BARI,CAVOUR,PUGLIA,249931,IT1621A,Bari,corso cavour bari,POINT (16.873333 41.123333),41.123333,16.873333,10,8,Nitrogen dioxide (air),NO2,SPO.IT1621A_8_chemi_2015-01-01_00:00:00,SPP.IT1621A_8_chemi_2015-01-01_00:00:00,SAM.IT1621A_8_chemi_2015-01-01_00:00:00,2025-04-15T20:00:00,2025-04-15T21:00:00,13.76,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,499660401,1038478,235218,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9d,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T02:00:00,2025-04-09T03:00:00,30.41,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498014478,1038482,235219,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9c,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T03:00:00,2025-04-09T04:00:00,26.26,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498024874,1038482,235220,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9b,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T04:00:00,2025-04-09T05:00:00,27.54,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498026274,1038482,235221,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a9a,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T05:00:00,2025-04-09T06:00:00,28.3,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498032792,1038482,235222,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a99,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T06:00:00,2025-04-09T07:00:00,32.39,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498046370,1038482,235223,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a98,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T07:00:00,2025-04-09T08:00:00,41.65,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498048459,1038482,235224,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a97,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T08:00:00,2025-04-09T09:00:00,55.91,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498060965,1038482,235225,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a96,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T09:00:00,2025-04-09T10:00:00,68.23,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498079303,1038482,235226,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a95,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T10:00:00,2025-04-09T11:00:00,74.2,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498097297,1038482,235227,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a94,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T11:00:00,2025-04-09T12:00:00,67.75,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498109757,1038482,235228,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a93,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T12:00:00,2025-04-09T13:00:00,51.81,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498137558,1038482,235229,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a92,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T13:00:00,2025-04-09T14:00:00,41.53,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498138724,1038482,235230,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a91,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T14:00:00,2025-04-09T15:00:00,40.33,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498156329,1038482,235231,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a90,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T15:00:00,2025-04-09T16:00:00,38.68,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498158379,1038482,235232,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8f,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T16:00:00,2025-04-09T17:00:00,36.53,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498166782,1038482,235233,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8e,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T17:00:00,2025-04-09T18:00:00,38.9,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498175618,1038482,235234,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8d,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T18:00:00,2025-04-09T19:00:00,39.78,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498185255,1038482,235235,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8c,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T19:00:00,2025-04-09T20:00:00,42.08,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498194032,1038482,235236,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8b,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T20:00:00,2025-04-09T21:00:00,41.04,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498203414,1038482,235237,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a8a,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T21:00:00,2025-04-09T22:00:00,47.25,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498214224,1038482,235238,0,6,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a89,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T22:00:00,2025-04-09T23:00:00,72.05,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498223301,1038482,235239,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a88,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-09T23:00:00,2025-04-10T00:00:00,89.89,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498235880,1038482,235240,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a87,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-10T00:00:00,2025-04-10T01:00:00,67.55,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498242851,1038482,235241,0,5,Metodo Automatico,Chemiluminescence
dati_nrt_informambiente_mv.fid--18c43834_1963fbf0368_-a86,COMUNE DI BARI,KENNEDY,PUGLIA,249932,IT1624A,Bari,via R. KENNEDY BARI,POINT (16.859722 41.100556),41.100556,16.859722,10,8,Nitrogen dioxide (air),NO2,SPO.IT1624A_8_chemi_2009-01-01_00:00:00,SPP.IT1624A_8_chemi_2009-01-01_00:00:00,SAM.IT1624A_8_chemi_2009-01-01_00:00:00,2025-04-10T01:00:00,2025-04-10T02:00:00,47.68,µg/m3,Micrograms per cubic meter,hour,Hourly average/mean,498251725,1038482,235242,0,6,Metodo Automatico,Chemiluminescence
